DESCRIÇÃO;Janeiro 2026;;;Fevereiro 2026;;;Março 2026;;;Abril 2026;;;Maio 2026;;;Junho 2026;;;Julho 2026;;;Agosto 2026;;;Setembro 2026;;;Outubro 2026;;;Novembro 2026;;;Dezembro 2026;;;Feriados Abril 2026;;;Feriados Maio 2026;;
;QTD;Nº PAS/VEÍC;EST PASSAGEIROS;QTD;Nº PAS/VEÍC;EST PASSAGEIROS;QTD;Nº PAS/VEÍC;EST PASSAGEIROS;QTD;Nº PAS/VEÍC;EST PASSAGEIROS;QTD;Nº PAS/VEÍC;EST PASSAGEIROS;QTD;Nº PAS/VEÍC;EST PASSAGEIROS;QTD;Nº PAS/VEÍC;EST PASSAGEIROS;QTD;Nº PAS/VEÍC;EST PASSAGEIROS;QTD;Nº PAS/VEÍC;EST PASSAGEIROS;QTD;Nº PAS/VEÍC;EST PASSAGEIROS;QTD;Nº PAS/VEÍC;EST PASSAGEIROS;QTD;Nº PAS/VEÍC;EST PASSAGEIROS;QTD;Nº PAS/VEÍC;EST PASSAGEIROS;QTD;Nº PAS/VEÍC;EST PASSAGEIROS
VEÍCULOS VISITANTES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AUTOMOVEL UTILITARIO VISITANTE;8.201;4;32.804;0;4;0;5.086;4;20.344;6.722;4;26.888;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0
AUTOMOVEL UTILITARIO REBOQUE VISITANTE;193;4;772;0;4;0;105;4;420;166;4;664;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0
CAMINHAO 3 e 4 EIXOS VISITANTE;412;2;824;0;2;0;470;2;940;435;2;870;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0
CAMINHAO 3/4 VISITANTE;290;2;580;0;2;0;232;2;464;222;2;444;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0
CAMINHAO 5 e 6 EIXOS VISITANTE;17;2;34;0;2;0;163;2;326;130;2;260;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0
CAMINHAO 7 EIXOS e ACIMA VISITANTE;54;2;108;0;2;0;141;2;282;116;2;232;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0
CAMINHAO TOCO VISITANTE;141;2;282;0;2;0;129;2;258;134;2;268;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0
MICRO ONIBUS VISITANTE;6;20;120;0;20;0;3;20;60;4;20;80;0;20;0;0;20;0;0;20;0;0;20;0;0;20;0;0;20;0;0;20;0;0;20;0;0;20;0;0;20;0
MOTO ou triciclo VISITANTE;380;2;760;0;2;0;332;2;664;473;2;946;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0
ONIBUS REGULAR VISITANTE;1;40;40;0;40;0;5;40;200;2;40;80;0;40;0;0;40;0;0;40;0;0;40;0;0;40;0;0;40;0;0;40;0;0;40;0;0;40;0;0;40;0
ONIBUS ESPECIAL VISITANTE;3;45;135;0;45;0;2;45;90;0;45;0;0;45;0;0;45;0;0;45;0;0;45;0;0;45;0;0;45;0;0;45;0;0;45;0;0;45;0;0;45;0
CAMINHAO COM PRODUTOS INFLAMAVEIS;26;2;52;0;2;0;29;2;58;22;2;44;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0
CARRO FORTE;3;2;6;0;2;0;3;2;6;2;2;4;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0
TRATOR COM CARRETA;0;1;0;0;1;0;3;1;3;1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0
TRATOR COM PNEUS;0;1;0;0;1;0;2;1;2;1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0
VANS e SIMILARES VISITANTE;11;15;165;0;15;0;31;15;465;40;15;600;0;15;0;0;15;0;0;15;0;0;15;0;0;15;0;0;15;0;0;15;0;0;15;0;0;15;0;0;15;0
TOTAL DE VEÍCULOS VISITANTES;9.738;;36.682;0;;0;6.736;;24.582;8.470;;31.382;0;;0;0;;0;0;;0;0;;0;0;;0;0;;0;0;;0;0;;0;0;;0;0;;0
VEÍCULOS LOCAIS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AUTOMOVEL UTILITARIO LOCAL;3.433;4;13.732;0;4;0;3.081;4;12.324;3.405;4;13.620;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0
AUTOMOVEL UTILITARIO REBOQUE LOCAL;44;4;176;0;4;0;36;4;144;34;4;136;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0;0;4;0
CAMINHAO 3 e 4 EIXOS LOCAL;213;2;426;0;2;0;296;2;592;265;2;530;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0
CAMINHAO 3/4 LOCAL;126;2;252;0;2;0;115;2;230;102;2;204;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0
CAMINHAO 5 e 6 EIXOS LOCAL;17;2;34;0;2;0;237;2;474;54;2;108;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0
CAMINHAO 7 EIXOS e ACIMA LOCAL;8;2;16;0;2;0;44;2;88;51;2;102;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0
CAMINHAO TOCO LOCAL;44;2;88;0;2;0;32;2;64;35;2;70;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0
MICRO ONIBUS LOCAL;9;20;180;0;20;0;2;20;40;1;20;20;0;20;0;0;20;0;0;20;0;0;20;0;0;20;0;0;20;0;0;20;0;0;20;0;0;20;0;0;20;0
MOTO ou triciclo LOCAL;398;2;796;0;2;0;554;2;1.108;535;2;1.070;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0;0;2;0
ONIBUS REGULAR LOCAL;4;40;160;0;40;0;13;40;520;39;40;1.560;0;40;0;0;40;0;0;40;0;0;40;0;0;40;0;0;40;0;0;40;0;0;40;0;0;40;0;0;40;0
ONIBUS ESPECIAL LOCAL;2;45;90;0;45;0;1;45;45;0;45;0;0;45;0;0;45;0;0;45;0;0;45;0;0;45;0;0;45;0;0;45;0;0;45;0;0;45;0;0;45;0
VANS e SIMILARES LOCAL;5;15;75;0;15;0;10;15;150;11;15;165;0;15;0;0;15;0;0;15;0;0;15;0;0;15;0;0;15;0;0;15;0;0;15;0;0;15;0;0;15;0
PATROL E SIMILAR LOCAL;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0
TRATOR COM CARRETA;1;1;1;0;1;0;3;1;3;1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0
TRATOR DE PNEUS LOCAL;3;1;3;0;1;0;2;1;2;3;1;3;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0
TOTAL DE VEÍCULOS LOCAIS;4.307;;16.029;0;;0;4.426;;15.784;4.536;;17.589;0;;0;0;;0;0;;0;0;;0;0;;0;0;;0;0;;0;0;;0;0;;0;0;;0
TOTAL DE VEÍCULOS NO PERÍODO;14.045;;52.711;0;;0;11.162;;40.366;13.006;;48.971;0;;0;0;;0;0;;0;0;;0;0;;0;0;;0;0;;0;0;;0;0;;0;0;;0
